,text
4531,"In The Hague, borrowed bicycles, skateboards, and roller skates knit immigrant communities together."
4532,Meet the volunteers working to curb the city’s teeming garbage problem.
4533,Artists in and around Tunisia’s capital walk a fine line between self-expression and caution.
4534,"It’s getting harder for the owners of hammams, or traditional bathhouses, to turn a profit. Activists hope to sustain an important part of Tunisian culture."
4535,Subscribe to our other newsletters here.
4536,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4537,Citylab.com © 2019 The Atlantic Monthly Group
4538,"Thomas Sevcik is Co-Founder and CEO of the Arthesia Group, which provides strategic insight on cities, and is based in Zurich and Los Angeles."
4539,Cities around the Pearl River Delta have connected to form one giant metaphor about modern China. 
4540,Better metrics would allow for increased investment in the world's metro areas
4541,Subscribe to our other newsletters here.
4542,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4543,Citylab.com © 2019 The Atlantic Monthly Group
4544,Thor Benson is a freelance writer based in Los Angeles.
4545,"The evidence is mounting that climate-related droughts, floods, and other events lead to political instability and human conflict. Some cities are especially vulnerable to the “threat multiplier” of climate change.  "
4546,Subscribe to our other newsletters here.
4547,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4548,Citylab.com © 2019 The Atlantic Monthly Group
4549,"Tiffany Kelly writes about science, technology, and culture. Her work has appeared in WIRED, Ars Technica, the Los Angeles Times, and other publications."
4550,"With commercial use expected to surge, would-be operators have more options for training."
4551,"For would-be scientists and engineers underrepresented in those fields, interning at NASA’s Jet Propulsion Laboratory is often a key first step."
4552,Subscribe to our other newsletters here.
4553,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4554,Citylab.com © 2019 The Atlantic Monthly Group
4555,"Tim Fernholz is a reporter at Quartz.
"
4556,"In this ""index of global connectedness,"" 7 of the 10 largest international call routes initiate from the U.S."
4557,Six million workers went missing after the 2008 recession—most in the prime of their working lives. What happened to them?
4558,There's not enough cheap housing to go around. 
4559,Some of the poshest apartments in NYC are vacant for much of the year. 
4560,It'll be raised to $15 an hour.
4561,2 ideas for the company's busiest times.
4562,The city is cracking down on jaywalking. 
4563,A reminder that the consequences of globalization are far-reaching and unexpected. 
4564,"U.S. workers: Cheap to hire, easy to fire. "
4565,"Will Eric Garcetti push for a reconciliation between the regulatory system, the existing industry and the new entrants?"
4566,Bloomberg has pledged to reinvent the industry after he leaves office. What might that look like?
4567,It may actually make it sicker.
4568,"Opera is surprisingly popular in Belarus, thanks to the country's socialist regime."
4569,Only 19 percent of property-buyers are British.
4570,Subscribe to our other newsletters here.
4571,"CityLab is committed to telling the story of the world’s cities: how they work, the challenges they face, and the solutions they need."
4572,Citylab.com © 2019 The Atlantic Monthly Group
4573,"Tim McDonnell is a senior fellow on the Climate Desk, where he covers national energy policy."
4574,But flood insurance hikes may make this quiet beach-side neighborhood unaffordable for many residents.
4575,"Amazingly, half the cuts came from reductions in household energy use."
4576,"
	Scientists warn of ""unequivocal"" climate change that is ""unprecedented over decades to millennia.""
"
4577,The major report will include updates on everything from how long CO2 hangs out in the atmosphere to dangers posed by sea level rise.
4578,International security experts explain how low rainfall can evolve into violent conflict.
4579,Climb aboard NASA's biggest flying laboratory to discover the climate change secrets of clouds.
4580,Natural coastal ecosystems are protecting twice as much coastline and 1.4 million people from climate risks. 
4581,What the nation's first wide-ranging strategy for tackling climate change will look like.
4582,"The government pours billions into fighting fires but skimps on cheap, proven methods for stopping megafires before they start."
4583,"Texas leads the nation in wind power; in Washington, hydroelectric dams provide 60 percent of the state’s energy."
